names	scores	logfoldchanges	pvals	pvals_adj	pct_nz_group
AC010931.2	0.0	0.0	1.0	1.0	0.0
AC010928.3	0.0	0.0	1.0	1.0	0.0
AC010980.2	0.0	0.0	1.0	1.0	0.0
FPGT-TNNI3K	0.0	0.0	1.0	1.0	0.0
FP700125.1	0.0	0.0	1.0	1.0	0.0
FRK	0.0	0.0	1.0	1.0	0.0
FRG2MP	0.0	0.0	1.0	1.0	0.0
FRG2LP	0.0	0.0	1.0	1.0	0.0
FRG2HP	0.0	0.0	1.0	1.0	0.0
FRG2FP	0.0	0.0	1.0	1.0	0.0
FRG2DP	0.0	0.0	1.0	1.0	0.0
FRG2B	0.0	0.0	1.0	1.0	0.0
SLC2A10	0.0	0.0	1.0	1.0	0.0
FRMD6-AS2	0.0	0.0	1.0	1.0	0.0
SLC29A4	0.0	0.0	1.0	1.0	0.0
SLC28A3	0.0	0.0	1.0	1.0	0.0
SLC28A1	0.0	0.0	1.0	1.0	0.0
SLC27A6	0.0	0.0	1.0	1.0	0.0
FRRS1L	0.0	0.0	1.0	1.0	0.0
FRRS1	0.0	0.0	1.0	1.0	0.0
FRMPD4	0.0	0.0	1.0	1.0	0.0
FRMPD2	0.0	0.0	1.0	1.0	0.0
FRMPD1	0.0	0.0	1.0	1.0	0.0
FRMD7	0.0	0.0	1.0	1.0	0.0
SLC2A1-AS1	0.0	0.0	1.0	1.0	0.0
FO393414.1	0.0	0.0	1.0	1.0	0.0
FO393412.1	0.0	0.0	1.0	1.0	0.0
FO393409.1	0.0	0.0	1.0	1.0	0.0
FOXB1	0.0	0.0	1.0	1.0	0.0
FOXA3	0.0	0.0	1.0	1.0	0.0
FOXA2	0.0	0.0	1.0	1.0	0.0
FOXA1	0.0	0.0	1.0	1.0	0.0
FOSL1	0.0	0.0	1.0	1.0	0.0
FOLR3	0.0	0.0	1.0	1.0	0.0
FOLR1	0.0	0.0	1.0	1.0	0.0
FOXS1	0.0	0.0	1.0	1.0	0.0
FOLH1	0.0	0.0	1.0	1.0	0.0
FOCAD-AS1	0.0	0.0	1.0	1.0	0.0
SLC35D3	0.0	0.0	1.0	1.0	0.0
SLC34A3	0.0	0.0	1.0	1.0	0.0
SLC34A2	0.0	0.0	1.0	1.0	0.0
FOXG1	0.0	0.0	1.0	1.0	0.0
FOXF2	0.0	0.0	1.0	1.0	0.0
FOXF1	0.0	0.0	1.0	1.0	0.0
FOXE3	0.0	0.0	1.0	1.0	0.0
FOXD4L1	0.0	0.0	1.0	1.0	0.0
FOLH1B	0.0	0.0	1.0	1.0	0.0
OTOF	0.0	0.0	1.0	1.0	0.0
OTOA	0.0	0.0	1.0	1.0	0.0
OTC	0.0	0.0	1.0	1.0	0.0
OSTCP8	0.0	0.0	1.0	1.0	0.0
OSTCP6	0.0	0.0	1.0	1.0	0.0
OSTCP5	0.0	0.0	1.0	1.0	0.0
OSTCP2	0.0	0.0	1.0	1.0	0.0
OSR2	0.0	0.0	1.0	1.0	0.0
OSR1	0.0	0.0	1.0	1.0	0.0
OSMR-AS1	0.0	0.0	1.0	1.0	0.0
FO393415.1	0.0	0.0	1.0	1.0	0.0
RN7SL804P	0.0	0.0	1.0	1.0	0.0
FO704657.1	0.0	0.0	1.0	1.0	0.0
FO681548.1	0.0	0.0	1.0	1.0	0.0
FO681492.1	0.0	0.0	1.0	1.0	0.0
FO624990.1	0.0	0.0	1.0	1.0	0.0
FO393419.2	0.0	0.0	1.0	1.0	0.0
FO393419.1	0.0	0.0	1.0	1.0	0.0
FO393418.1	0.0	0.0	1.0	1.0	0.0
FO393415.3	0.0	0.0	1.0	1.0	0.0
FO393415.2	0.0	0.0	1.0	1.0	0.0
RN7SL806P	0.0	0.0	1.0	1.0	0.0
AC011139.1	0.0	0.0	1.0	1.0	0.0
AC011131.1	0.0	0.0	1.0	1.0	0.0
AC011124.1	0.0	0.0	1.0	1.0	0.0
AC011120.1	0.0	0.0	1.0	1.0	0.0
AC011095.1	0.0	0.0	1.0	1.0	0.0
AC011092.1	0.0	0.0	1.0	1.0	0.0
AC011037.1	0.0	0.0	1.0	1.0	0.0
AC011008.1	0.0	0.0	1.0	1.0	0.0
AC011005.2	0.0	0.0	1.0	1.0	0.0
AC011005.1	0.0	0.0	1.0	1.0	0.0
FOXD4	0.0	0.0	1.0	1.0	0.0
AC010998.3	0.0	0.0	1.0	1.0	0.0
FOXP1-IT1	0.0	0.0	1.0	1.0	0.0
FOXO3B	0.0	0.0	1.0	1.0	0.0
FOXO1B	0.0	0.0	1.0	1.0	0.0
FOXN4	0.0	0.0	1.0	1.0	0.0
FOXN3P1	0.0	0.0	1.0	1.0	0.0
FOXN3-AS2	0.0	0.0	1.0	1.0	0.0
SLC34A1	0.0	0.0	1.0	1.0	0.0
SLC32A1	0.0	0.0	1.0	1.0	0.0
FP236240.4	0.0	0.0	1.0	1.0	0.0
AC010999.1	0.0	0.0	1.0	1.0	0.0
FOXD3-AS1	0.0	0.0	1.0	1.0	0.0
FOXD3	0.0	0.0	1.0	1.0	0.0
FOXD2	0.0	0.0	1.0	1.0	0.0
FOXCUT	0.0	0.0	1.0	1.0	0.0
FOXC2-AS1	0.0	0.0	1.0	1.0	0.0
FOXC2	0.0	0.0	1.0	1.0	0.0
SLC30A8	0.0	0.0	1.0	1.0	0.0
SLC30A2	0.0	0.0	1.0	1.0	0.0
SLC30A10	0.0	0.0	1.0	1.0	0.0
FOXN1	0.0	0.0	1.0	1.0	0.0
AC011155.1	0.0	0.0	1.0	1.0	0.0
FOXL2	0.0	0.0	1.0	1.0	0.0
FOXL1	0.0	0.0	1.0	1.0	0.0
FOXJ1	0.0	0.0	1.0	1.0	0.0
FOXI3	0.0	0.0	1.0	1.0	0.0
FOXI2	0.0	0.0	1.0	1.0	0.0
FOXI1	0.0	0.0	1.0	1.0	0.0
FOXH1	0.0	0.0	1.0	1.0	0.0
FOXG1-AS1	0.0	0.0	1.0	1.0	0.0
AC011195.1	0.0	0.0	1.0	1.0	0.0
AC011193.2	0.0	0.0	1.0	1.0	0.0
FOXL2NB	0.0	0.0	1.0	1.0	0.0
FAM95C	0.0	0.0	1.0	1.0	0.0
FAM92B	0.0	0.0	1.0	1.0	0.0
FAM92A1P2	0.0	0.0	1.0	1.0	0.0
FAM92A1P1	0.0	0.0	1.0	1.0	0.0
FAM92A	0.0	0.0	1.0	1.0	0.0
FAM91A3P	0.0	0.0	1.0	1.0	0.0
FAM90A8P	0.0	0.0	1.0	1.0	0.0
FAM90A6P	0.0	0.0	1.0	1.0	0.0
FAM90A10P	0.0	0.0	1.0	1.0	0.0
SLC4A1	0.0	0.0	1.0	1.0	0.0
FAM8A3P	0.0	0.0	1.0	1.0	0.0
FAM87B	0.0	0.0	1.0	1.0	0.0
FAM87A	0.0	0.0	1.0	1.0	0.0
FAM86LP	0.0	0.0	1.0	1.0	0.0
SLED1	0.0	0.0	1.0	1.0	0.0
FAP	0.0	0.0	1.0	1.0	0.0
FANK1-AS1	0.0	0.0	1.0	1.0	0.0
FANCD2P2	0.0	0.0	1.0	1.0	0.0
FANCD2OS	0.0	0.0	1.0	1.0	0.0
FAM9C	0.0	0.0	1.0	1.0	0.0
FAM90A1	0.0	0.0	1.0	1.0	0.0
AC011498.1	0.0	0.0	1.0	1.0	0.0
AC011495.3	0.0	0.0	1.0	1.0	0.0
AC011495.2	0.0	0.0	1.0	1.0	0.0
AC011494.1	0.0	0.0	1.0	1.0	0.0
AC011493.1	0.0	0.0	1.0	1.0	0.0
AC011492.1	0.0	0.0	1.0	1.0	0.0
AC011491.3	0.0	0.0	1.0	1.0	0.0
AC011491.2	0.0	0.0	1.0	1.0	0.0
AC011491.1	0.0	0.0	1.0	1.0	0.0
AC011489.1	0.0	0.0	1.0	1.0	0.0
SLITRK5	0.0	0.0	1.0	1.0	0.0
AC011487.3	0.0	0.0	1.0	1.0	0.0
AC011487.2	0.0	0.0	1.0	1.0	0.0
FAM86KP	0.0	0.0	1.0	1.0	0.0
FAM86GP	0.0	0.0	1.0	1.0	0.0
SLX1A-SULT1A3	0.0	0.0	1.0	1.0	0.0
SLX1A	0.0	0.0	1.0	1.0	0.0
SLURP2	0.0	0.0	1.0	1.0	0.0
SLURP1	0.0	0.0	1.0	1.0	0.0
SLPI	0.0	0.0	1.0	1.0	0.0
SLN	0.0	0.0	1.0	1.0	0.0
AC011487.4	0.0	0.0	1.0	1.0	0.0
P3H3	0.0	0.0	1.0	1.0	0.0
P3H2-AS1	0.0	0.0	1.0	1.0	0.0
P2RY6	0.0	0.0	1.0	1.0	0.0
P2RY4	0.0	0.0	1.0	1.0	0.0
P2RY2	0.0	0.0	1.0	1.0	0.0
AC011481.3	0.0	0.0	1.0	1.0	0.0
AC011481.1	0.0	0.0	1.0	1.0	0.0
AC011479.2	0.0	0.0	1.0	1.0	0.0
AC011479.1	0.0	0.0	1.0	1.0	0.0
AC011478.1	0.0	0.0	1.0	1.0	0.0
FAM9B	0.0	0.0	1.0	1.0	0.0
AC011477.3	0.0	0.0	1.0	1.0	0.0
AC011476.5	0.0	0.0	1.0	1.0	0.0
SLC9C2	0.0	0.0	1.0	1.0	0.0
SLC9B1P4	0.0	0.0	1.0	1.0	0.0
SLC9B1P2	0.0	0.0	1.0	1.0	0.0
FAUP2	0.0	0.0	1.0	1.0	0.0
FATE1	0.0	0.0	1.0	1.0	0.0
FAT2	0.0	0.0	1.0	1.0	0.0
FARSA-AS1	0.0	0.0	1.0	1.0	0.0
FARP1-AS1	0.0	0.0	1.0	1.0	0.0
AC011477.5	0.0	0.0	1.0	1.0	0.0
FAM9A	0.0	0.0	1.0	1.0	0.0
FARP1	0.0	0.0	1.0	1.0	0.0
FAR2P4	0.0	0.0	1.0	1.0	0.0
FAR2P3	0.0	0.0	1.0	1.0	0.0
FAR2P2	0.0	0.0	1.0	1.0	0.0
FAR2P1	0.0	0.0	1.0	1.0	0.0
FAR1P1	0.0	0.0	1.0	1.0	0.0
FAR1-IT1	0.0	0.0	1.0	1.0	0.0
SLITRK3	0.0	0.0	1.0	1.0	0.0
SLITRK2	0.0	0.0	1.0	1.0	0.0
P3H4	0.0	0.0	1.0	1.0	0.0
SLFN14	0.0	0.0	1.0	1.0	0.0
AC011487.1	0.0	0.0	1.0	1.0	0.0
AC011484.1	0.0	0.0	1.0	1.0	0.0
AC011483.2	0.0	0.0	1.0	1.0	0.0
OXCT2	0.0	0.0	1.0	1.0	0.0
OXCT1-AS1	0.0	0.0	1.0	1.0	0.0
OVOL3	0.0	0.0	1.0	1.0	0.0
OVOL1	0.0	0.0	1.0	1.0	0.0
RN7SL766P	0.0	0.0	1.0	1.0	0.0
P4HA2	0.0	0.0	1.0	1.0	0.0
SLFNL1	0.0	0.0	1.0	1.0	0.0
FAM47DP	0.0	0.0	1.0	1.0	0.0
FAM47A	0.0	0.0	1.0	1.0	0.0
FAM43B	0.0	0.0	1.0	1.0	0.0
FAM41C	0.0	0.0	1.0	1.0	0.0
FAM3D	0.0	0.0	1.0	1.0	0.0
FAM3B	0.0	0.0	1.0	1.0	0.0
SMAD1-AS2	0.0	0.0	1.0	1.0	0.0
FAM58DP	0.0	0.0	1.0	1.0	0.0
FAM58CP	0.0	0.0	1.0	1.0	0.0
FAM58BP	0.0	0.0	1.0	1.0	0.0
AC011498.4	0.0	0.0	1.0	1.0	0.0
FAM53B-AS1	0.0	0.0	1.0	1.0	0.0
FAM53A	0.0	0.0	1.0	1.0	0.0
P2RX6P	0.0	0.0	1.0	1.0	0.0
P4HA3	0.0	0.0	1.0	1.0	0.0
P4HA2-AS1	0.0	0.0	1.0	1.0	0.0
RN7SL7P	0.0	0.0	1.0	1.0	0.0
RN7SL798P	0.0	0.0	1.0	1.0	0.0
RN7SL794P	0.0	0.0	1.0	1.0	0.0
RN7SL792P	0.0	0.0	1.0	1.0	0.0
RN7SL788P	0.0	0.0	1.0	1.0	0.0
FAM57B	0.0	0.0	1.0	1.0	0.0
AC011506.1	0.0	0.0	1.0	1.0	0.0
AC011504.1	0.0	0.0	1.0	1.0	0.0
AC011503.2	0.0	0.0	1.0	1.0	0.0
AC011503.1	0.0	0.0	1.0	1.0	0.0
AC011498.7	0.0	0.0	1.0	1.0	0.0
AC011498.6	0.0	0.0	1.0	1.0	0.0
FAM32BP	0.0	0.0	1.0	1.0	0.0
FAM27E3	0.0	0.0	1.0	1.0	0.0
FAM27E2	0.0	0.0	1.0	1.0	0.0
FAM27C	0.0	0.0	1.0	1.0	0.0
FAM47E	0.0	0.0	1.0	1.0	0.0
FAM26E	0.0	0.0	1.0	1.0	0.0
FAM26D	0.0	0.0	1.0	1.0	0.0
SMCO1	0.0	0.0	1.0	1.0	0.0
SMC2-AS1	0.0	0.0	1.0	1.0	0.0
SMC1B	0.0	0.0	1.0	1.0	0.0
SMARCE1P7	0.0	0.0	1.0	1.0	0.0
SMARCE1P4	0.0	0.0	1.0	1.0	0.0
SMARCA5-AS1	0.0	0.0	1.0	1.0	0.0
SMARCA1	0.0	0.0	1.0	1.0	0.0
FAM47E-STBD1	0.0	0.0	1.0	1.0	0.0
FAM27B	0.0	0.0	1.0	1.0	0.0
FAM81B	0.0	0.0	1.0	1.0	0.0
FAM74A7	0.0	0.0	1.0	1.0	0.0
FAM74A6	0.0	0.0	1.0	1.0	0.0
FAM74A4	0.0	0.0	1.0	1.0	0.0
FAM74A3	0.0	0.0	1.0	1.0	0.0
FAM74A1	0.0	0.0	1.0	1.0	0.0
FAM72B	0.0	0.0	1.0	1.0	0.0
FAM71F1	0.0	0.0	1.0	1.0	0.0
FAM71E1	0.0	0.0	1.0	1.0	0.0
FAM71D	0.0	0.0	1.0	1.0	0.0
RN7SL786P	0.0	0.0	1.0	1.0	0.0
FAM86B2	0.0	0.0	1.0	1.0	0.0
FAM86B1	0.0	0.0	1.0	1.0	0.0
FAM84A	0.0	0.0	1.0	1.0	0.0
FAM83H	0.0	0.0	1.0	1.0	0.0
FAM83F	0.0	0.0	1.0	1.0	0.0
FAM83E	0.0	0.0	1.0	1.0	0.0
FAM83D	0.0	0.0	1.0	1.0	0.0
FAM83C	0.0	0.0	1.0	1.0	0.0
FAM83B	0.0	0.0	1.0	1.0	0.0
AC011498.5	0.0	0.0	1.0	1.0	0.0
FAM86EP	0.0	0.0	1.0	1.0	0.0
RN7SL785P	0.0	0.0	1.0	1.0	0.0
RN7SL784P	0.0	0.0	1.0	1.0	0.0
RN7SL783P	0.0	0.0	1.0	1.0	0.0
RN7SL77P	0.0	0.0	1.0	1.0	0.0
RN7SL775P	0.0	0.0	1.0	1.0	0.0
RN7SL774P	0.0	0.0	1.0	1.0	0.0
RN7SL771P	0.0	0.0	1.0	1.0	0.0
FAM71B	0.0	0.0	1.0	1.0	0.0
FAM71A	0.0	0.0	1.0	1.0	0.0
FAM69C	0.0	0.0	1.0	1.0	0.0
FAM83A	0.0	0.0	1.0	1.0	0.0
FAM66D	0.0	0.0	1.0	1.0	0.0
FAM66C	0.0	0.0	1.0	1.0	0.0
FAM66B	0.0	0.0	1.0	1.0	0.0
FAM66A	0.0	0.0	1.0	1.0	0.0
FAM60DP	0.0	0.0	1.0	1.0	0.0
SMAD9-IT1	0.0	0.0	1.0	1.0	0.0
SMAD9	0.0	0.0	1.0	1.0	0.0
SMAD6	0.0	0.0	1.0	1.0	0.0
SMAD5-AS1_3	0.0	0.0	1.0	1.0	0.0
SMAD5-AS1	0.0	0.0	1.0	1.0	0.0
FAM66E	0.0	0.0	1.0	1.0	0.0
AC011455.1	0.0	0.0	1.0	1.0	0.0
SLC4A3	0.0	0.0	1.0	1.0	0.0
FDCSP	0.0	0.0	1.0	1.0	0.0
FCN2	0.0	0.0	1.0	1.0	0.0
SLC6A13	0.0	0.0	1.0	1.0	0.0
SLC6A12	0.0	0.0	1.0	1.0	0.0
SLC6A11	0.0	0.0	1.0	1.0	0.0
SLC6A10P	0.0	0.0	1.0	1.0	0.0
SLC5A9	0.0	0.0	1.0	1.0	0.0
FBN2	0.0	0.0	1.0	1.0	0.0
SLC5A7	0.0	0.0	1.0	1.0	0.0
SLC5A5	0.0	0.0	1.0	1.0	0.0
FDPSP5	0.0	0.0	1.0	1.0	0.0
FDPSP4	0.0	0.0	1.0	1.0	0.0
FDPSP3	0.0	0.0	1.0	1.0	0.0
FDPSP2	0.0	0.0	1.0	1.0	0.0
FDPSP1	0.0	0.0	1.0	1.0	0.0
SLC5A10	0.0	0.0	1.0	1.0	0.0
SLC5A1	0.0	0.0	1.0	1.0	0.0
SLC52A3	0.0	0.0	1.0	1.0	0.0
SLC5A8	0.0	0.0	1.0	1.0	0.0
SLC5A2	0.0	0.0	1.0	1.0	0.0
SLC5A12	0.0	0.0	1.0	1.0	0.0
FCGR3B	0.0	0.0	1.0	1.0	0.0
FCGR1CP	0.0	0.0	1.0	1.0	0.0
FCGR1B	0.0	0.0	1.0	1.0	0.0
FCF1P7	0.0	0.0	1.0	1.0	0.0
FCF1P6	0.0	0.0	1.0	1.0	0.0
FCF1P5	0.0	0.0	1.0	1.0	0.0
FCF1P1	0.0	0.0	1.0	1.0	0.0
AC011468.2	0.0	0.0	1.0	1.0	0.0
AC011455.2	0.0	0.0	1.0	1.0	0.0
AC011467.5	0.0	0.0	1.0	1.0	0.0
AC011467.2	0.0	0.0	1.0	1.0	0.0
AC011466.2	0.0	0.0	1.0	1.0	0.0
AC011466.1	0.0	0.0	1.0	1.0	0.0
AC011462.4	0.0	0.0	1.0	1.0	0.0
AC011462.1	0.0	0.0	1.0	1.0	0.0
AC011461.1	0.0	0.0	1.0	1.0	0.0
AC011460.1	0.0	0.0	1.0	1.0	0.0
AC011458.2	0.0	0.0	1.0	1.0	0.0
AC011458.1	0.0	0.0	1.0	1.0	0.0
AC011467.6	0.0	0.0	1.0	1.0	0.0
FGD5P1	0.0	0.0	1.0	1.0	0.0
FGD5	0.0	0.0	1.0	1.0	0.0
FGD1	0.0	0.0	1.0	1.0	0.0
FGB	0.0	0.0	1.0	1.0	0.0
FFAR4	0.0	0.0	1.0	1.0	0.0
FFAR3	0.0	0.0	1.0	1.0	0.0
FFAR2	0.0	0.0	1.0	1.0	0.0
FFAR1	0.0	0.0	1.0	1.0	0.0
FEZF2	0.0	0.0	1.0	1.0	0.0
FEZ1	0.0	0.0	1.0	1.0	0.0
SLC52A1	0.0	0.0	1.0	1.0	0.0
FETUB	0.0	0.0	1.0	1.0	0.0
FERP1	0.0	0.0	1.0	1.0	0.0
FGF12-AS1	0.0	0.0	1.0	1.0	0.0
FGF12	0.0	0.0	1.0	1.0	0.0
FGF11	0.0	0.0	1.0	1.0	0.0
FGF10-AS1	0.0	0.0	1.0	1.0	0.0
FGF10	0.0	0.0	1.0	1.0	0.0
FGF1	0.0	0.0	1.0	1.0	0.0
SLC4A11	0.0	0.0	1.0	1.0	0.0
SLC4A10	0.0	0.0	1.0	1.0	0.0
FEV	0.0	0.0	1.0	1.0	0.0
SLC51B	0.0	0.0	1.0	1.0	0.0
SLC51A	0.0	0.0	1.0	1.0	0.0
SLC4A5	0.0	0.0	1.0	1.0	0.0
SLC4A4	0.0	0.0	1.0	1.0	0.0
AC011453.2	0.0	0.0	1.0	1.0	0.0
AC011451.3	0.0	0.0	1.0	1.0	0.0
AC011451.2	0.0	0.0	1.0	1.0	0.0
AC011448.1	0.0	0.0	1.0	1.0	0.0
AC011447.7	0.0	0.0	1.0	1.0	0.0
AC011447.6	0.0	0.0	1.0	1.0	0.0
SLC45A1	0.0	0.0	1.0	1.0	0.0
FERMT1	0.0	0.0	1.0	1.0	0.0
FERD3L	0.0	0.0	1.0	1.0	0.0
FER1L6	0.0	0.0	1.0	1.0	0.0
FER1L5	0.0	0.0	1.0	1.0	0.0
FENDRR	0.0	0.0	1.0	1.0	0.0
FEM1AP4	0.0	0.0	1.0	1.0	0.0
FECHP1	0.0	0.0	1.0	1.0	0.0
FDX1P1	0.0	0.0	1.0	1.0	0.0
FDPSP7	0.0	0.0	1.0	1.0	0.0
SLC45A2	0.0	0.0	1.0	1.0	0.0
AC011447.5	0.0	0.0	1.0	1.0	0.0
SLC9B1P1	0.0	0.0	1.0	1.0	0.0
SLC9A9-AS1	0.0	0.0	1.0	1.0	0.0
SLC9A7P1	0.0	0.0	1.0	1.0	0.0
SLC9A5	0.0	0.0	1.0	1.0	0.0
SLC9A3R2	0.0	0.0	1.0	1.0	0.0
FBXO36P1	0.0	0.0	1.0	1.0	0.0
FBXO36-IT1	0.0	0.0	1.0	1.0	0.0
FBXO36	0.0	0.0	1.0	1.0	0.0
FBXO3-AS1	0.0	0.0	1.0	1.0	0.0
SLC8A2	0.0	0.0	1.0	1.0	0.0
SLC5A4	0.0	0.0	1.0	1.0	0.0
AC005005.1	0.0	0.0	1.0	1.0	0.0
AC005002.1	0.0	0.0	1.0	1.0	0.0
AC005000.2	0.0	0.0	1.0	1.0	0.0
AC004990.1	0.0	0.0	1.0	1.0	0.0
AC004988.1	0.0	0.0	1.0	1.0	0.0
AC004987.2	0.0	0.0	1.0	1.0	0.0
P2RX6	0.0	0.0	1.0	1.0	0.0
P2RX2	0.0	0.0	1.0	1.0	0.0
OXTR	0.0	0.0	1.0	1.0	0.0
OXGR1	0.0	0.0	1.0	1.0	0.0
AC005005.2	0.0	0.0	1.0	1.0	0.0
FBLN7	0.0	0.0	1.0	1.0	0.0
FBLL1	0.0	0.0	1.0	1.0	0.0
FAXC	0.0	0.0	1.0	1.0	0.0
SLCO6A1	0.0	0.0	1.0	1.0	0.0
SLCO4A1-AS1	0.0	0.0	1.0	1.0	0.0
SLCO2A1	0.0	0.0	1.0	1.0	0.0
SLCO1C1	0.0	0.0	1.0	1.0	0.0
SLCO1B1	0.0	0.0	1.0	1.0	0.0
SLC9A2	0.0	0.0	1.0	1.0	0.0
SLC8A3	0.0	0.0	1.0	1.0	0.0
FBXL7	0.0	0.0	1.0	1.0	0.0
FBXL2	0.0	0.0	1.0	1.0	0.0
FBXL13	0.0	0.0	1.0	1.0	0.0
FBP2	0.0	0.0	1.0	1.0	0.0
FBN3	0.0	0.0	1.0	1.0	0.0
SLC7A14	0.0	0.0	1.0	1.0	0.0
SLC7A13	0.0	0.0	1.0	1.0	0.0
FBXO27	0.0	0.0	1.0	1.0	0.0
FBXO24	0.0	0.0	1.0	1.0	0.0
FBXO17	0.0	0.0	1.0	1.0	0.0
FBXL8	0.0	0.0	1.0	1.0	0.0
FBXL21	0.0	0.0	1.0	1.0	0.0
SLC6A17	0.0	0.0	1.0	1.0	0.0
SLC6A15	0.0	0.0	1.0	1.0	0.0
SLC6A14	0.0	0.0	1.0	1.0	0.0
FBXW12	0.0	0.0	1.0	1.0	0.0
FBXW11P1	0.0	0.0	1.0	1.0	0.0
FBXO47	0.0	0.0	1.0	1.0	0.0
FBXO43	0.0	0.0	1.0	1.0	0.0
FBXO40	0.0	0.0	1.0	1.0	0.0
FBXO39	0.0	0.0	1.0	1.0	0.0
FCAR	0.0	0.0	1.0	1.0	0.0
OXER1	0.0	0.0	1.0	1.0	0.0
SLC7A11-AS1	0.0	0.0	1.0	1.0	0.0
SLC7A11	0.0	0.0	1.0	1.0	0.0
SLC7A10	0.0	0.0	1.0	1.0	0.0
SLC6A9	0.0	0.0	1.0	1.0	0.0
SLC6A8	0.0	0.0	1.0	1.0	0.0
SLC6A7	0.0	0.0	1.0	1.0	0.0
SLC6A4	0.0	0.0	1.0	1.0	0.0
SLC6A21P	0.0	0.0	1.0	1.0	0.0
SLC6A2	0.0	0.0	1.0	1.0	0.0
SLC5A4P1	0.0	0.0	1.0	1.0	0.0
FBXW7-AS1	0.0	0.0	1.0	1.0	0.0
OXCT2P1	0.0	0.0	1.0	1.0	0.0
SLC8A1-AS1	0.0	0.0	1.0	1.0	0.0
SLC7A9	0.0	0.0	1.0	1.0	0.0
SLC7A8	0.0	0.0	1.0	1.0	0.0
SLC7A5P2	0.0	0.0	1.0	1.0	0.0
SLC7A5P1	0.0	0.0	1.0	1.0	0.0
SLC7A4	0.0	0.0	1.0	1.0	0.0
SLC7A3	0.0	0.0	1.0	1.0	0.0
SLC7A2	0.0	0.0	1.0	1.0	0.0
AC011476.3	0.0	0.0	1.0	1.0	0.0
AC011471.1	0.0	0.0	1.0	1.0	0.0
AC011475.1	0.0	0.0	1.0	1.0	0.0
AC011473.4	0.0	0.0	1.0	1.0	0.0
AC011473.3	0.0	0.0	1.0	1.0	0.0
AC011473.1	0.0	0.0	1.0	1.0	0.0
AC011472.4	0.0	0.0	1.0	1.0	0.0
AC011472.3	0.0	0.0	1.0	1.0	0.0
AC011472.1	0.0	0.0	1.0	1.0	0.0
AC011471.4	0.0	0.0	1.0	1.0	0.0
AC011471.3	0.0	0.0	1.0	1.0	0.0
AC011471.2	0.0	0.0	1.0	1.0	0.0
AC011476.1	0.0	0.0	1.0	1.0	0.0
SKINT1L	0.0	0.0	1.0	1.0	0.0
SKIDA1	0.0	0.0	1.0	1.0	0.0
SIRPG-AS1	0.0	0.0	1.0	1.0	0.0
GLB1L3	0.0	0.0	1.0	1.0	0.0
GKN2	0.0	0.0	1.0	1.0	0.0
GKN1	0.0	0.0	1.0	1.0	0.0
GK3P	0.0	0.0	1.0	1.0	0.0
GK-IT1	0.0	0.0	1.0	1.0	0.0
GJD4	0.0	0.0	1.0	1.0	0.0
FST	0.0	0.0	1.0	1.0	0.0
GJC3	0.0	0.0	1.0	1.0	0.0
GJC2	0.0	0.0	1.0	1.0	0.0
GJC1	0.0	0.0	1.0	1.0	0.0
GLIS2-AS1	0.0	0.0	1.0	1.0	0.0
GLIS2	0.0	0.0	1.0	1.0	0.0
GLIS1	0.0	0.0	1.0	1.0	0.0
GLIPR1L2	0.0	0.0	1.0	1.0	0.0
GLIPR1L1	0.0	0.0	1.0	1.0	0.0
GLI3	0.0	0.0	1.0	1.0	0.0
GLI2	0.0	0.0	1.0	1.0	0.0
GJD3	0.0	0.0	1.0	1.0	0.0
AC010519.1	0.0	0.0	1.0	1.0	0.0
AC010503.4	0.0	0.0	1.0	1.0	0.0
AC010503.3	0.0	0.0	1.0	1.0	0.0
AC010503.1	0.0	0.0	1.0	1.0	0.0
AC010501.1	0.0	0.0	1.0	1.0	0.0
AC010493.1	0.0	0.0	1.0	1.0	0.0
AC010487.2	0.0	0.0	1.0	1.0	0.0
AC010486.3	0.0	0.0	1.0	1.0	0.0
AC010486.2	0.0	0.0	1.0	1.0	0.0
AC010480.1	0.0	0.0	1.0	1.0	0.0
SKOR1	0.0	0.0	1.0	1.0	0.0
GJB6	0.0	0.0	1.0	1.0	0.0
GJB5	0.0	0.0	1.0	1.0	0.0
GJB4	0.0	0.0	1.0	1.0	0.0
GJB3	0.0	0.0	1.0	1.0	0.0
GJB2	0.0	0.0	1.0	1.0	0.0
GJB1	0.0	0.0	1.0	1.0	0.0
GJA9	0.0	0.0	1.0	1.0	0.0
GJA8	0.0	0.0	1.0	1.0	0.0
SKP1P3	0.0	0.0	1.0	1.0	0.0
SKOR2	0.0	0.0	1.0	1.0	0.0
AC010478.1	0.0	0.0	1.0	1.0	0.0
OR7A11P	0.0	0.0	1.0	1.0	0.0
OR6Y1	0.0	0.0	1.0	1.0	0.0
OR6X1	0.0	0.0	1.0	1.0	0.0
OR6S1	0.0	0.0	1.0	1.0	0.0
GLRA1	0.0	0.0	1.0	1.0	0.0
GLP2R	0.0	0.0	1.0	1.0	0.0
GLOD5	0.0	0.0	1.0	1.0	0.0
GLIS3-AS1	0.0	0.0	1.0	1.0	0.0
GLIS3	0.0	0.0	1.0	1.0	0.0
GLUD1P4	0.0	0.0	1.0	1.0	0.0
SIX4	0.0	0.0	1.0	1.0	0.0
GLUD1P2	0.0	0.0	1.0	1.0	0.0
GLTPD2	0.0	0.0	1.0	1.0	0.0
