names	scores	logfoldchanges	pvals	pvals_adj	pct_nz_group
AP001178.2	0.0	0.0	1.0	1.0	0.0
AP002360.3	0.0	0.0	1.0	1.0	0.0
AP001085.1	0.0	0.0	1.0	1.0	0.0
AP001065.3	0.0	0.0	1.0	1.0	0.0
AP001065.2	0.0	0.0	1.0	1.0	0.0
AP002360.4	0.0	0.0	1.0	1.0	0.0
AP002364.1	0.0	0.0	1.0	1.0	0.0
AP001065.1	0.0	0.0	1.0	1.0	0.0
AP001063.1	0.0	0.0	1.0	1.0	0.0
AP001189.1	0.0	0.0	1.0	1.0	0.0
AP002001.1	0.0	0.0	1.0	1.0	0.0
AP001266.1	0.0	0.0	1.0	1.0	0.0
AP002008.2	0.0	0.0	1.0	1.0	0.0
AP002026.1	0.0	0.0	1.0	1.0	0.0
AP002336.1	0.0	0.0	1.0	1.0	0.0
AP002336.2	0.0	0.0	1.0	1.0	0.0
AP001257.1	0.0	0.0	1.0	1.0	0.0
AP001207.3	0.0	0.0	1.0	1.0	0.0
AP002340.1	0.0	0.0	1.0	1.0	0.0
AP001207.1	0.0	0.0	1.0	1.0	0.0
AP002353.1	0.0	0.0	1.0	1.0	0.0
AP001831.1	0.0	0.0	1.0	1.0	0.0
AP001107.6	0.0	0.0	1.0	1.0	0.0
AP001107.5	0.0	0.0	1.0	1.0	0.0
AC027612.2	0.0	0.0	1.0	1.0	0.0
AP001107.3	0.0	0.0	1.0	1.0	0.0
AP001880.1	0.0	0.0	1.0	1.0	0.0
AP001888.1	0.0	0.0	1.0	1.0	0.0
AP001893.2	0.0	0.0	1.0	1.0	0.0
AP001922.1	0.0	0.0	1.0	1.0	0.0
AP001107.1	0.0	0.0	1.0	1.0	0.0
AP001922.5	0.0	0.0	1.0	1.0	0.0
AP001970.1	0.0	0.0	1.0	1.0	0.0
AP001972.2	0.0	0.0	1.0	1.0	0.0
AC027601.2	0.0	0.0	1.0	1.0	0.0
AC027601.3	0.0	0.0	1.0	1.0	0.0
AC027601.4	0.0	0.0	1.0	1.0	0.0
AC027601.5	0.0	0.0	1.0	1.0	0.0
AC027607.1	0.0	0.0	1.0	1.0	0.0
AP001102.1	0.0	0.0	1.0	1.0	0.0
AP001107.4	0.0	0.0	1.0	1.0	0.0
RN7SKP261	0.0	0.0	1.0	1.0	0.0
AP001004.1	0.0	0.0	1.0	1.0	0.0
AP001002.2	0.0	0.0	1.0	1.0	0.0
AP001002.1	0.0	0.0	1.0	1.0	0.0
RN7SKP263	0.0	0.0	1.0	1.0	0.0
RN7SKP27	0.0	0.0	1.0	1.0	0.0
RN7SKP270	0.0	0.0	1.0	1.0	0.0
AP001001.1	0.0	0.0	1.0	1.0	0.0
AP000997.2	0.0	0.0	1.0	1.0	0.0
AP000977.1	0.0	0.0	1.0	1.0	0.0
AP000974.1	0.0	0.0	1.0	1.0	0.0
RN7SKP193	0.0	0.0	1.0	1.0	0.0
RN7SKP195	0.0	0.0	1.0	1.0	0.0
RN7SKP196	0.0	0.0	1.0	1.0	0.0
AP001062.3	0.0	0.0	1.0	1.0	0.0
WEE2	0.0	0.0	1.0	1.0	0.0
RN7SKP202	0.0	0.0	1.0	1.0	0.0
WDR95P	0.0	0.0	1.0	1.0	0.0
RN7SKP204	0.0	0.0	1.0	1.0	0.0
RN7SKP290	0.0	0.0	1.0	1.0	0.0
RN7SKP29	0.0	0.0	1.0	1.0	0.0
RN7SKP287	0.0	0.0	1.0	1.0	0.0
RN7SKP209	0.0	0.0	1.0	1.0	0.0
RN7SKP284	0.0	0.0	1.0	1.0	0.0
RN7SKP275	0.0	0.0	1.0	1.0	0.0
RN7SKP273	0.0	0.0	1.0	1.0	0.0
RN7SKP272	0.0	0.0	1.0	1.0	0.0
AP002490.1	0.0	0.0	1.0	1.0	0.0
RN7SKP8	0.0	0.0	1.0	1.0	0.0
RN7SKP198	0.0	0.0	1.0	1.0	0.0
AP001062.2	0.0	0.0	1.0	1.0	0.0
AP001059.2	0.0	0.0	1.0	1.0	0.0
AP001058.1	0.0	0.0	1.0	1.0	0.0
AP002365.1	0.0	0.0	1.0	1.0	0.0
AP002370.1	0.0	0.0	1.0	1.0	0.0
AP001056.1	0.0	0.0	1.0	1.0	0.0
AP002371.1	0.0	0.0	1.0	1.0	0.0
AP001052.1	0.0	0.0	1.0	1.0	0.0
AP001043.1	0.0	0.0	1.0	1.0	0.0
AP002373.1	0.0	0.0	1.0	1.0	0.0
AP001033.2	0.0	0.0	1.0	1.0	0.0
AP001033.1	0.0	0.0	1.0	1.0	0.0
AP002373.2	0.0	0.0	1.0	1.0	0.0
AP001029.3	0.0	0.0	1.0	1.0	0.0
AP001007.2	0.0	0.0	1.0	1.0	0.0
RN7SKP64	0.0	0.0	1.0	1.0	0.0
AP002383.1	0.0	0.0	1.0	1.0	0.0
AP002383.3	0.0	0.0	1.0	1.0	0.0
AP001029.2	0.0	0.0	1.0	1.0	0.0
AP001025.1	0.0	0.0	1.0	1.0	0.0
AP002383.4	0.0	0.0	1.0	1.0	0.0
AP001020.3	0.0	0.0	1.0	1.0	0.0
AP002414.1	0.0	0.0	1.0	1.0	0.0
AP001020.2	0.0	0.0	1.0	1.0	0.0
AP001020.1	0.0	0.0	1.0	1.0	0.0
AP002414.2	0.0	0.0	1.0	1.0	0.0
RN7SKP257	0.0	0.0	1.0	1.0	0.0
AP001011.1	0.0	0.0	1.0	1.0	0.0
AP001010.1	0.0	0.0	1.0	1.0	0.0
RN7SKP258	0.0	0.0	1.0	1.0	0.0
AP001120.3	0.0	0.0	1.0	1.0	0.0
AP001476.2	0.0	0.0	1.0	1.0	0.0
AP001476.1	0.0	0.0	1.0	1.0	0.0
RN7SKP3	0.0	0.0	1.0	1.0	0.0
RN7SKP30	0.0	0.0	1.0	1.0	0.0
RN7SKP37	0.0	0.0	1.0	1.0	0.0
AP001471.1	0.0	0.0	1.0	1.0	0.0
AC027701.1	0.0	0.0	1.0	1.0	0.0
RN7SKP38	0.0	0.0	1.0	1.0	0.0
RN7SKP4	0.0	0.0	1.0	1.0	0.0
AC027688.2	0.0	0.0	1.0	1.0	0.0
AC027688.1	0.0	0.0	1.0	1.0	0.0
RN7SKP241	0.0	0.0	1.0	1.0	0.0
RN7SKP243	0.0	0.0	1.0	1.0	0.0
AC027682.6	0.0	0.0	1.0	1.0	0.0
AP001266.2	0.0	0.0	1.0	1.0	0.0
AC027682.4	0.0	0.0	1.0	1.0	0.0
RN7SKP244	0.0	0.0	1.0	1.0	0.0
RN7SKP246	0.0	0.0	1.0	1.0	0.0
AP001331.1	0.0	0.0	1.0	1.0	0.0
AP001330.5	0.0	0.0	1.0	1.0	0.0
RN7SKP247	0.0	0.0	1.0	1.0	0.0
RN7SKP249	0.0	0.0	1.0	1.0	0.0
AP001496.2	0.0	0.0	1.0	1.0	0.0
AP001496.3	0.0	0.0	1.0	1.0	0.0
AP001328.1	0.0	0.0	1.0	1.0	0.0
AP001324.3	0.0	0.0	1.0	1.0	0.0
AP001505.1	0.0	0.0	1.0	1.0	0.0
AP001318.4	0.0	0.0	1.0	1.0	0.0
AP001596.1	0.0	0.0	1.0	1.0	0.0
AC027682.5	0.0	0.0	1.0	1.0	0.0
AP001527.2	0.0	0.0	1.0	1.0	0.0
AP001528.2	0.0	0.0	1.0	1.0	0.0
AP001527.1	0.0	0.0	1.0	1.0	0.0
AP001525.1	0.0	0.0	1.0	1.0	0.0
AP001506.1	0.0	0.0	1.0	1.0	0.0
AP001528.3	0.0	0.0	1.0	1.0	0.0
AP001533.1	0.0	0.0	1.0	1.0	0.0
AP001542.1	0.0	0.0	1.0	1.0	0.0
AP001437.1	0.0	0.0	1.0	1.0	0.0
AC035140.1	0.0	0.0	1.0	1.0	0.0
AP001432.1	0.0	0.0	1.0	1.0	0.0
AP001429.1	0.0	0.0	1.0	1.0	0.0
AP001442.1	0.0	0.0	1.0	1.0	0.0
AP001425.1	0.0	0.0	1.0	1.0	0.0
AP001476.3	0.0	0.0	1.0	1.0	0.0
AP001453.2	0.0	0.0	1.0	1.0	0.0
AP001458.1	0.0	0.0	1.0	1.0	0.0
AP001458.2	0.0	0.0	1.0	1.0	0.0
AP001381.1	0.0	0.0	1.0	1.0	0.0
AP001372.4	0.0	0.0	1.0	1.0	0.0
AP001372.1	0.0	0.0	1.0	1.0	0.0
AP001468.1	0.0	0.0	1.0	1.0	0.0
AP001363.2	0.0	0.0	1.0	1.0	0.0
AP001360.2	0.0	0.0	1.0	1.0	0.0
AP001469.1	0.0	0.0	1.0	1.0	0.0
AP001351.1	0.0	0.0	1.0	1.0	0.0
AP001469.2	0.0	0.0	1.0	1.0	0.0
RN7SKP297	0.0	0.0	1.0	1.0	0.0
AP001350.2	0.0	0.0	1.0	1.0	0.0
RN7SKP299	0.0	0.0	1.0	1.0	0.0
AP001453.1	0.0	0.0	1.0	1.0	0.0
AC027796.1	0.0	0.0	1.0	1.0	0.0
AC027763.2	0.0	0.0	1.0	1.0	0.0
AP001972.4	0.0	0.0	1.0	1.0	0.0
AC027763.1	0.0	0.0	1.0	1.0	0.0
AC027702.1	0.0	0.0	1.0	1.0	0.0
AP001178.1	0.0	0.0	1.0	1.0	0.0
AP001979.1	0.0	0.0	1.0	1.0	0.0
AP001172.1	0.0	0.0	1.0	1.0	0.0
AP001646.1	0.0	0.0	1.0	1.0	0.0
AP001646.2	0.0	0.0	1.0	1.0	0.0
AP001160.5	0.0	0.0	1.0	1.0	0.0
AP001767.2	0.0	0.0	1.0	1.0	0.0
AP001767.4	0.0	0.0	1.0	1.0	0.0
AP001775.2	0.0	0.0	1.0	1.0	0.0
AP001596.2	0.0	0.0	1.0	1.0	0.0
AP001160.4	0.0	0.0	1.0	1.0	0.0
AP001783.1	0.0	0.0	1.0	1.0	0.0
AP001784.1	0.0	0.0	1.0	1.0	0.0
AP001793.1	0.0	0.0	1.0	1.0	0.0
AP001153.1	0.0	0.0	1.0	1.0	0.0
AP001150.1	0.0	0.0	1.0	1.0	0.0
AP001803.2	0.0	0.0	1.0	1.0	0.0
AP001804.3	0.0	0.0	1.0	1.0	0.0
AP001825.1	0.0	0.0	1.0	1.0	0.0
AP001148.1	0.0	0.0	1.0	1.0	0.0
AP001122.1	0.0	0.0	1.0	1.0	0.0
AP001267.3	0.0	0.0	1.0	1.0	0.0
AP001267.2	0.0	0.0	1.0	1.0	0.0
AP001542.3	0.0	0.0	1.0	1.0	0.0
AP001999.1	0.0	0.0	1.0	1.0	0.0
AP001781.1	0.0	0.0	1.0	1.0	0.0
AP001284.1	0.0	0.0	1.0	1.0	0.0
AP001282.1	0.0	0.0	1.0	1.0	0.0
AP001269.4	0.0	0.0	1.0	1.0	0.0
AP001604.1	0.0	0.0	1.0	1.0	0.0
AP001269.2	0.0	0.0	1.0	1.0	0.0
AP001267.4	0.0	0.0	1.0	1.0	0.0
AP001605.1	0.0	0.0	1.0	1.0	0.0
AP001206.1	0.0	0.0	1.0	1.0	0.0
AP001619.1	0.0	0.0	1.0	1.0	0.0
AP001619.2	0.0	0.0	1.0	1.0	0.0
AP001205.1	0.0	0.0	1.0	1.0	0.0
AP001198.1	0.0	0.0	1.0	1.0	0.0
AP001625.2	0.0	0.0	1.0	1.0	0.0
AP001625.3	0.0	0.0	1.0	1.0	0.0
AC027796.2	0.0	0.0	1.0	1.0	0.0
AP001189.6	0.0	0.0	1.0	1.0	0.0
AP001189.5	0.0	0.0	1.0	1.0	0.0
AP001189.4	0.0	0.0	1.0	1.0	0.0
AP001627.1	0.0	0.0	1.0	1.0	0.0
AC027801.5	0.0	0.0	1.0	1.0	0.0
AP001628.1	0.0	0.0	1.0	1.0	0.0
AP001636.1	0.0	0.0	1.0	1.0	0.0
AC027801.3	0.0	0.0	1.0	1.0	0.0
AP001486.1	0.0	0.0	1.0	1.0	0.0
RN7SKP292	0.0	0.0	1.0	1.0	0.0
AC027801.1	0.0	0.0	1.0	1.0	0.0
AC027796.4	0.0	0.0	1.0	1.0	0.0
RN7SKP295	0.0	0.0	1.0	1.0	0.0
AP001972.3	0.0	0.0	1.0	1.0	0.0
AC027796.3	0.0	0.0	1.0	1.0	0.0
AP001626.1	0.0	0.0	1.0	1.0	0.0
AP003357.1	0.0	0.0	1.0	1.0	0.0
WDR82P1	0.0	0.0	1.0	1.0	0.0
WDR82P2	0.0	0.0	1.0	1.0	0.0
AP000781.1	0.0	0.0	1.0	1.0	0.0
WDR86	0.0	0.0	1.0	1.0	0.0
WDR86-AS1	0.0	0.0	1.0	1.0	0.0
AP000777.1	0.0	0.0	1.0	1.0	0.0
WDR88	0.0	0.0	1.0	1.0	0.0
WDR93	0.0	0.0	1.0	1.0	0.0
AP003119.2	0.0	0.0	1.0	1.0	0.0
AP003119.3	0.0	0.0	1.0	1.0	0.0
AP003122.1	0.0	0.0	1.0	1.0	0.0
AP003122.2	0.0	0.0	1.0	1.0	0.0
AC027338.1	0.0	0.0	1.0	1.0	0.0
RN7SKP79	0.0	0.0	1.0	1.0	0.0
AP000769.3	0.0	0.0	1.0	1.0	0.0
AC027338.2	0.0	0.0	1.0	1.0	0.0
AC027343.3	0.0	0.0	1.0	1.0	0.0
AC027348.1	0.0	0.0	1.0	1.0	0.0
AP000769.2	0.0	0.0	1.0	1.0	0.0
AP003396.2	0.0	0.0	1.0	1.0	0.0
AP000763.2	0.0	0.0	1.0	1.0	0.0
AP000763.1	0.0	0.0	1.0	1.0	0.0
AP003396.4	0.0	0.0	1.0	1.0	0.0
AP003396.5	0.0	0.0	1.0	1.0	0.0
AP000757.1	0.0	0.0	1.0	1.0	0.0
AP003400.3	0.0	0.0	1.0	1.0	0.0
AP000842.4	0.0	0.0	1.0	1.0	0.0
AP000842.3	0.0	0.0	1.0	1.0	0.0
AP000770.1	0.0	0.0	1.0	1.0	0.0
AP000820.1	0.0	0.0	1.0	1.0	0.0
AP000812.3	0.0	0.0	1.0	1.0	0.0
AP000812.2	0.0	0.0	1.0	1.0	0.0
AP000812.1	0.0	0.0	1.0	1.0	0.0
AC027506.1	0.0	0.0	1.0	1.0	0.0
AP000811.1	0.0	0.0	1.0	1.0	0.0
AC027514.1	0.0	0.0	1.0	1.0	0.0
AP000808.1	0.0	0.0	1.0	1.0	0.0
AP000802.1	0.0	0.0	1.0	1.0	0.0
AP000790.2	0.0	0.0	1.0	1.0	0.0
AP000787.3	0.0	0.0	1.0	1.0	0.0
AC027544.2	0.0	0.0	1.0	1.0	0.0
AC027544.3	0.0	0.0	1.0	1.0	0.0
AP000787.2	0.0	0.0	1.0	1.0	0.0
AP000781.2	0.0	0.0	1.0	1.0	0.0
AC027575.2	0.0	0.0	1.0	1.0	0.0
AC027575.3	0.0	0.0	1.0	1.0	0.0
AP000873.3	0.0	0.0	1.0	1.0	0.0
AP000873.1	0.0	0.0	1.0	1.0	0.0
AP003071.3	0.0	0.0	1.0	1.0	0.0
AP000692.1	0.0	0.0	1.0	1.0	0.0
AP000688.3	0.0	0.0	1.0	1.0	0.0
AP003071.4	0.0	0.0	1.0	1.0	0.0
AP003071.5	0.0	0.0	1.0	1.0	0.0
AP000688.2	0.0	0.0	1.0	1.0	0.0
AP003072.3	0.0	0.0	1.0	1.0	0.0
AP003080.1	0.0	0.0	1.0	1.0	0.0
AP003086.1	0.0	0.0	1.0	1.0	0.0
AP003356.1	0.0	0.0	1.0	1.0	0.0
AP000785.1	0.0	0.0	1.0	1.0	0.0
AP000873.5	0.0	0.0	1.0	1.0	0.0
AP000695.3	0.0	0.0	1.0	1.0	0.0
AP000695.2	0.0	0.0	1.0	1.0	0.0
RN7SKP165	0.0	0.0	1.0	1.0	0.0
AP000695.1	0.0	0.0	1.0	1.0	0.0
AP000692.2	0.0	0.0	1.0	1.0	0.0
RN7SKP166	0.0	0.0	1.0	1.0	0.0
RN7SKP17	0.0	0.0	1.0	1.0	0.0
AP000641.1	0.0	0.0	1.0	1.0	0.0
RN7SKP170	0.0	0.0	1.0	1.0	0.0
RN7SKP63	0.0	0.0	1.0	1.0	0.0
RN7SKP6	0.0	0.0	1.0	1.0	0.0
RN7SKP175	0.0	0.0	1.0	1.0	0.0
RN7SKP177	0.0	0.0	1.0	1.0	0.0
RN7SKP179	0.0	0.0	1.0	1.0	0.0
AP003400.5	0.0	0.0	1.0	1.0	0.0
AP003472.2	0.0	0.0	1.0	1.0	0.0
AP003478.1	0.0	0.0	1.0	1.0	0.0
AP003481.1	0.0	0.0	1.0	1.0	0.0
AP003485.2	0.0	0.0	1.0	1.0	0.0
AP003498.1	0.0	0.0	1.0	1.0	0.0
RN7SKP57	0.0	0.0	1.0	1.0	0.0
RN7SKP52	0.0	0.0	1.0	1.0	0.0
AP003499.1	0.0	0.0	1.0	1.0	0.0
RN7SKP47	0.0	0.0	1.0	1.0	0.0
RN7SL130P	0.0	0.0	1.0	1.0	0.0
AP003499.2	0.0	0.0	1.0	1.0	0.0
AP003501.2	0.0	0.0	1.0	1.0	0.0
RN7SL127P	0.0	0.0	1.0	1.0	0.0
RN7SL126P	0.0	0.0	1.0	1.0	0.0
AP003385.1	0.0	0.0	1.0	1.0	0.0
AP003393.1	0.0	0.0	1.0	1.0	0.0
AP003419.3	0.0	0.0	1.0	1.0	0.0
AP003168.1	0.0	0.0	1.0	1.0	0.0
AP003170.3	0.0	0.0	1.0	1.0	0.0
AP003171.3	0.0	0.0	1.0	1.0	0.0
AP000640.2	0.0	0.0	1.0	1.0	0.0
AP003306.1	0.0	0.0	1.0	1.0	0.0
AP003306.2	0.0	0.0	1.0	1.0	0.0
AP003351.1	0.0	0.0	1.0	1.0	0.0
AP000640.1	0.0	0.0	1.0	1.0	0.0
AP000619.2	0.0	0.0	1.0	1.0	0.0
AP000619.1	0.0	0.0	1.0	1.0	0.0
AP003354.1	0.0	0.0	1.0	1.0	0.0
AP003355.1	0.0	0.0	1.0	1.0	0.0
AP000755.2	0.0	0.0	1.0	1.0	0.0
RN7SKP163	0.0	0.0	1.0	1.0	0.0
AP003355.2	0.0	0.0	1.0	1.0	0.0
AP003355.3	0.0	0.0	1.0	1.0	0.0
AP000753.2	0.0	0.0	1.0	1.0	0.0
AP000753.1	0.0	0.0	1.0	1.0	0.0
RN7SKP219	0.0	0.0	1.0	1.0	0.0
RN7SKP222	0.0	0.0	1.0	1.0	0.0
RN7SKP224	0.0	0.0	1.0	1.0	0.0
RN7SKP23	0.0	0.0	1.0	1.0	0.0
RN7SKP230	0.0	0.0	1.0	1.0	0.0
AP000711.1	0.0	0.0	1.0	1.0	0.0
AP000708.1	0.0	0.0	1.0	1.0	0.0
AP000704.1	0.0	0.0	1.0	1.0	0.0
AP000696.1	0.0	0.0	1.0	1.0	0.0
RN7SKP235	0.0	0.0	1.0	1.0	0.0
RN7SKP239	0.0	0.0	1.0	1.0	0.0
AP000753.3	0.0	0.0	1.0	1.0	0.0
WFDC3	0.0	0.0	1.0	1.0	0.0
WFDC2	0.0	0.0	1.0	1.0	0.0
AP002469.1	0.0	0.0	1.0	1.0	0.0
AP002478.1	0.0	0.0	1.0	1.0	0.0
RN7SKP253	0.0	0.0	1.0	1.0	0.0
RN7SKP255	0.0	0.0	1.0	1.0	0.0
AP003032.1	0.0	0.0	1.0	1.0	0.0
AP002791.1	0.0	0.0	1.0	1.0	0.0
AP002800.1	0.0	0.0	1.0	1.0	0.0
WFDC13	0.0	0.0	1.0	1.0	0.0
AP002803.1	0.0	0.0	1.0	1.0	0.0
WFDC10B	0.0	0.0	1.0	1.0	0.0
AP002812.1	0.0	0.0	1.0	1.0	0.0
AP002812.2	0.0	0.0	1.0	1.0	0.0
AC027449.1	0.0	0.0	1.0	1.0	0.0
AP000893.2	0.0	0.0	1.0	1.0	0.0
AP002812.5	0.0	0.0	1.0	1.0	0.0
AP002815.1	0.0	0.0	1.0	1.0	0.0
AP002847.1	0.0	0.0	1.0	1.0	0.0
AP002884.2	0.0	0.0	1.0	1.0	0.0
AP002884.3	0.0	0.0	1.0	1.0	0.0
AP000893.1	0.0	0.0	1.0	1.0	0.0
AP002748.1	0.0	0.0	1.0	1.0	0.0
